city_latitude,city_longitude,date,time
36.1163,-83.481,2014-04-28,22:00:00
26.1323,-80.1162,2014-04-28,23:30:00
34.041311190233976,-80.97791691251273,2014-05-01,19:00:00
33.43108369565218,-94.1333597826087,2014-05-01,22:22:00
32.97301277456647,-96.88230687861272,2014-05-01,22:40:00
32.47488087855297,-93.77254160206718,2014-05-02,11:00:00
33.71258733572282,-78.93877275985663,2014-05-03,00:00:00
35.8047,-82.8982,2014-05-03,22:00:00
35.9088,-79.4272,2014-05-03,22:00:00
26.00548157602664,-80.24976748057713,2014-05-04,23:30:00
35.20391464346695,-80.83452070900073,2014-05-05,20:35:00
42.0971,-71.5465,2014-05-06,00:20:00
21.32080708833152,-157.84801923664122,2014-05-07,03:00:00
33.3956967032967,-111.53908791208792,2014-05-07,22:00:00
39.4949,-76.6673,2014-05-07,22:40:00
26.705345010845985,-80.1055985900217,2014-05-07,23:30:00
38.309910146252285,-85.73537312614259,2014-05-08,01:00:00
32.250178747846064,-110.93932423894314,2014-05-08,11:30:00
40.10738622327791,-83.1241916864608,2014-05-08,17:00:00
39.4815,-86.0615,2014-05-08,17:00:00
41.68520317460317,-72.92978968253968,2014-05-08,20:30:00
27.90595,-82.28720875486381,2014-05-08,21:00:00
30.257,-88.105,2014-05-08,21:00:00
30.257,-88.105,2014-05-08,21:00:00
36.3923,-105.5822,2014-05-08,21:00:00
34.00543598615917,-118.3984910034602,2014-05-08,23:12:00
39.4234,-76.7762,2014-05-08,22:43:00
31.2494,-89.9283,2014-05-08,22:00:00
39.99382762603116,-82.98248417965169,2014-05-09,02:28:00
47.66839125,-122.11423,2014-05-09,03:00:00
41.4186,-73.1275,2014-05-09,03:50:00
27.78995160032827,-82.68007476405417,2014-05-09,05:00:00
35.778995036764705,-78.8086174632353,2014-05-09,05:15:00
32.82456242621616,-96.79876776409526,2014-05-09,08:00:00
42.586146739130434,-87.84473586956521,2014-05-09,09:40:00
42.5951,-89.6322,2014-05-09,10:10:00
42.49336338028169,-82.89650281690142,2014-05-09,11:20:00
38.62698880773583,-90.30702881390803,2014-05-09,20:45:00
37.00156283185841,-122.054707079646,2014-05-09,21:20:00
42.7287,-71.18340000000002,2014-05-09,21:35:00
33.587727468785474,-111.8958216799092,2014-05-09,21:45:00
47.91449999999999,-122.2984,2014-05-10,00:00:00
33.210956643356646,-117.32476888111889,2014-05-10,03:45:00
34.19324489795918,-84.80233469387755,2014-05-10,06:00:00
40.304671428571424,-79.54185170068027,2014-05-10,14:00:00
44.5221520367183,-88.02955502008031,2014-05-10,18:30:00
43.94559999999999,-83.2629,2014-05-10,20:00:00
43.1723,-76.1032,2014-05-10,20:00:00
30.67290954954955,-88.15823621621622,2014-05-10,20:00:00
36.06984931984653,-80.2626891873038,2014-05-10,20:05:00
43.2124,-70.6366,2014-05-10,20:30:00
36.2862,-95.8227,2014-05-10,20:55:00
39.5676,-86.488,2014-05-10,21:00:00
33.397444536082475,-111.92468515463918,2014-05-10,21:30:00
41.57942244897959,-87.81218367346938,2014-05-10,21:35:00
35.4393,-89.7804,2014-05-10,21:40:00
28.0217,-80.5395,2014-05-10,21:55:00
41.88082154885885,-87.66846953246178,2014-05-10,22:00:00
36.1163,-83.481,2014-05-10,22:00:00
39.41076558966075,-84.5654324717286,2014-03-22,01:00:00
40.5899,-98.3914,2014-04-03,02:03:00
36.0744953307393,-94.19101750972762,2014-05-14,00:00:00
47.8651,-122.2084,2014-05-20,22:00:00
39.1995,-94.5265,2014-06-01,22:30:00
43.07987383177569,-88.02230817757011,2014-06-05,23:00:00
48.754420967741936,-122.45834543010751,2014-06-06,06:00:00
43.60549990147784,-116.2386509359606,2014-06-13,21:05:00
40.3767,-79.8112,2014-06-16,23:00:00
44.1298,-73.2756,2014-06-28,20:30:00
41.3657,-78.7242,2014-06-28,23:00:00
32.83618741746148,-117.16250519075568,2014-07-01,19:00:00
30.69934719101123,-96.3552468164794,2014-07-03,04:45:00
39.99382762603116,-82.98248417965169,2014-07-03,21:15:00
38.22153870454997,-85.66253357838266,2014-07-03,22:20:00
39.4272,-84.1664,2014-07-03,22:40:00
33.75064775357386,-117.8612944179714,2014-07-04,00:00:00
40.0515,-84.9287,2014-07-04,00:15:00
44.91154146341464,-93.48784390243902,2014-07-04,06:22:00
43.1172,-88.3446,2014-07-04,09:00:00
39.82978871794872,-105.1123794871795,2014-07-04,09:20:00
44.94494771241831,-123.01479150326796,2014-07-04,16:42:00
28.52927421686747,-81.76280056224898,2014-07-04,19:00:00
32.80027727272727,-116.9356928030303,2014-07-04,20:00:00
36.14597551358516,-115.18457488402916,2014-07-04,20:00:00
26.199315176470588,-81.71960788235295,2014-07-04,20:30:00
36.33455925925927,-82.37001590413944,2014-07-04,20:30:00
40.3214,-80.0378,2014-07-04,20:34:00
39.99382762603116,-82.98248417965169,2014-07-04,20:45:00
40.33677461139896,-75.94604067357513,2014-07-04,20:45:00
33.96784209078404,-84.02268390646492,2014-07-04,21:00:00
38.30839471094711,-85.81606248462485,2014-07-04,21:00:00
39.2756,-77.2115,2014-07-04,21:00:00
26.631337131630648,-81.98813163064834,2014-07-04,21:00:00
41.5681,-87.1749,2014-07-04,21:00:00
47.149114814814816,-122.28930879629628,2014-07-04,21:00:00
38.22153870454997,-85.66253357838266,2014-07-04,21:00:00
26.7107,-80.2324,2014-07-04,21:00:00
35.20391464346695,-80.83452070900073,2014-07-04,21:00:00
26.2647644469526,-80.20005744920994,2014-07-04,21:00:00
33.835541353383455,-84.01888045112783,2014-07-04,21:00:00
39.74019963011889,-104.97711054161162,2014-07-04,21:00:00
30.623447761194026,-87.89575373134329,2014-07-04,21:00:00
33.12856439790576,-117.17692408376963,2014-07-04,21:05:00
32.779693699369936,-96.61008289828985,2014-07-04,21:15:00
38.0654,-81.09529999999998,2014-07-04,21:15:00
43.0352,-83.5248,2014-05-10,22:00:00
36.1163,-83.481,2014-05-10,22:00:00
42.6219,-70.6762,2014-05-10,22:00:00
41.88733096446701,-88.19988223350255,2014-05-10,23:00:00
30.515732911392405,-90.10222929475589,2014-05-10,23:25:00
41.4519,-81.921,2014-05-10,23:28:00
41.6553,-82.8209,2014-05-10,23:30:00
27.84857680311891,-82.32174619883041,2014-05-11,01:30:00
42.5278,-71.104,2014-05-11,06:20:00
39.0127,-77.5342,2014-05-11,20:30:00
41.4319,-91.0485,2014-05-11,20:30:00
36.5014,-86.8738,2014-05-11,22:00:00
40.75256378421113,-73.9844567179912,2014-05-11,22:00:00
44.6479,-124.0507,2014-05-11,22:45:00
40.444534542102026,-79.97341339889367,2014-05-11,22:50:00
33.916800509683995,-118.343198980632,2014-05-11,23:00:00
45.510005224458205,-122.66458212074302,2014-05-11,23:30:00
42.099613379396985,-80.03725527638191,2014-05-11,23:55:00
42.6707,-71.4164,2014-05-12,04:00:00
32.83618741746148,-117.16250519075568,2014-05-12,09:20:00
41.53309333333333,-72.80059523809524,2014-05-12,20:30:00
33.7518,-117.9932,2014-05-12,21:00:00
33.71258733572282,-78.93877275985663,2014-05-12,21:30:00
42.76814601412715,-73.67395015136226,2014-05-12,23:00:00
40.5449035443038,-85.66146810126583,2014-05-13,00:00:00
61.17820611028316,-149.86274426229508,2014-05-13,02:00:00
33.63064,-112.38053476190476,2014-05-13,02:30:00
36.0558,-78.2612,2014-05-13,05:03:00
43.60549990147784,-116.2386509359606,2014-05-13,13:45:00
37.24496252766711,-121.81799366976536,2014-05-13,16:00:00
36.34446363636364,-94.2461068181818,2014-05-13,21:00:00
33.8341,-78.6586,2014-05-13,21:00:00
34.15955072463768,-77.87288260869565,2014-05-13,21:30:00
42.2985,-85.4217,2014-05-13,21:57:00
42.6219,-70.6762,2014-06-20,21:40:00
32.9316,-112.7506,2014-06-23,21:45:00
36.74856060606061,-108.17357575757576,2014-06-24,18:50:00
38.24584210526316,-122.64144649122808,2014-06-25,02:45:00
33.612665142857146,-117.65474914285714,2014-06-25,22:40:00
33.8341,-78.6586,2014-06-25,22:45:00
33.546200000000006,-79.0428,2014-06-26,21:00:00
43.0165,-123.2959,2014-06-26,22:15:00
42.2645,-88.0034,2014-06-26,22:15:00
43.445,-71.6503,2014-06-26,23:00:00
43.2268,-75.6889,2014-06-26,23:00:00
38.783,-90.6351,2014-06-27,00:00:00
40.75256378421113,-73.9844567179912,2014-06-27,20:00:00
32.47488087855297,-93.77254160206718,2014-06-27,21:00:00
33.4499,-79.136,2014-06-27,21:00:00
33.831,-85.7752,2014-06-27,21:00:00
38.44797972027972,-91.02033916083916,2014-06-27,21:22:00
45.48467525,-122.83428,2014-06-27,22:30:00
33.9526,-116.968,2014-06-27,22:45:00
43.9697,-86.4417,2014-06-27,22:47:00
41.66891578947369,-86.16689210526316,2014-06-27,22:54:00
34.3545,-86.023,2014-06-27,23:00:00
42.9285,-83.6332,2014-06-27,23:00:00
45.79417254901961,-108.5628480392157,2014-06-28,00:00:00
26.607363356973995,-80.1262378250591,2014-06-28,00:00:00
42.37550885416667,-83.11140946180555,2014-06-28,01:00:00
27.35480054347826,-82.50858278985507,2014-06-28,02:00:00
40.24588571428571,-83.3603104477612,2014-06-28,02:30:00
35.117007033898304,-106.62212966101694,2014-06-28,11:00:00
33.97653977900553,-85.9723679558011,2014-06-28,18:00:00
40.0847,-75.7684,2014-06-28,21:30:00
44.75669375,-93.278128125,2014-07-04,21:15:00
32.250178747846064,-110.93932423894314,2014-07-04,21:20:00
36.6139,-121.9189,2014-07-04,21:21:00
41.803849206349206,-87.9307746031746,2014-07-04,21:25:00
28.51220019430052,-81.37852415803108,2014-07-04,21:25:00
40.0457,-83.0721,2014-07-04,21:30:00
44.445819770773646,-83.35903610315187,2014-07-04,21:30:00
32.25120880829015,-80.87165492227979,2014-07-04,21:30:00
32.250178747846064,-110.93932423894314,2014-07-04,21:30:00
39.86450519480519,-105.0425025974026,2014-07-04,21:30:00
29.79057163636364,-95.78978218181815,2014-07-04,21:30:00
38.6524,-78.4578,2014-07-04,21:30:00
40.7415,-73.7511,2014-07-04,21:30:00
44.4224,-72.0118,2014-07-04,21:30:00
39.74019963011889,-104.97711054161162,2014-07-04,21:30:00
34.22778777225831,-77.88318009170806,2014-07-04,21:30:00
40.05848375634518,-86.02991675126903,2014-07-04,21:30:00
34.2641,-117.1996,2014-07-04,21:31:00
33.82100507315219,-84.42299163974918,2014-07-04,21:40:00
40.2917,-79.4054,2014-07-04,21:40:00
38.24584210526316,-122.64144649122808,2014-07-04,21:40:00
39.62155710955711,-104.9376365967366,2014-07-04,21:40:00
39.70973333333333,-105.12885,2014-07-04,21:43:00
39.7643074829932,-105.22442108843538,2014-07-04,21:45:00
29.49234812109108,-98.5189290376833,2014-07-04,21:45:00
34.700514,-86.75859399999999,2014-07-04,21:45:00
33.5637,-84.2112,2014-07-04,21:50:00
33.4125,-84.3012,2014-07-04,21:50:00
41.7373,-77.3054,2014-07-04,21:50:00
40.0146,-75.7136,2014-07-04,21:55:00
39.761,-77.5672,2014-07-04,21:59:00
38.782562762762765,-90.73297267267267,2014-07-04,22:00:00
41.9778,-88.2018,2014-07-04,22:00:00
39.82978871794872,-105.1123794871795,2014-07-04,22:00:00
47.60567891170866,-122.33084005928434,2014-07-04,22:00:00
41.7189,-73.2526,2014-07-04,22:00:00
41.8793,-80.1346,2014-07-04,22:00:00
26.45425432525952,-80.11988166089967,2014-07-04,22:00:00
34.6498,-82.4653,2014-07-04,22:00:00
41.6473,-93.4744,2014-05-13,22:58:00
32.83618741746148,-117.16250519075568,2014-05-13,23:00:00
45.669527315914486,-111.1245971496437,2014-05-14,00:00:00
33.93,-117.9477,2014-05-14,05:30:00
47.9669,-116.8692,2014-05-14,12:15:00
59.53809999999999,-151.2401,2014-05-14,17:45:00
37.24496252766711,-121.81799366976536,2014-05-14,20:00:00
32.83618741746148,-117.16250519075568,2014-05-14,20:00:00
44.05453839285714,-121.32883875,2014-05-14,20:00:00
34.267,-80.5913,2014-05-14,20:45:00
36.0765918699187,-79.46406237989652,2014-05-14,21:30:00
45.658570363636365,-122.59014654545454,2014-05-14,22:00:00
28.6841,-81.2812,2014-05-14,23:20:00
38.576237102734666,-121.44233422025128,2014-05-14,23:20:00
43.6404,-70.7339,2014-05-15,19:00:00
32.6181,-83.789,2014-05-15,20:55:00
32.2545,-83.7361,2014-05-15,21:30:00
34.10570741935484,-83.98363403225807,2014-05-15,21:30:00
34.223596829971186,-84.1367204610951,2014-05-15,21:40:00
31.0687,-98.1768,2014-05-15,21:45:00
33.44068443396227,-112.39068632075472,2014-05-15,22:06:00
36.2862,-95.8227,2014-05-15,22:10:00
41.2307,-80.4539,2014-05-15,22:25:00
38.41415317919075,-82.434474566474,2014-05-16,07:30:00
47.29785454545455,-122.18462227272724,2014-05-16,14:00:00
28.51220019430052,-81.37852415803108,2014-05-16,20:10:00
33.40788678459938,-111.75088054110302,2014-05-16,20:50:00
32.83618741746148,-117.16250519075568,2014-05-16,21:00:00
34.4973,-82.0079,2014-05-16,21:30:00
21.32080708833152,-157.84801923664122,2014-05-16,21:30:00
34.287540458015265,-118.43291526717556,2014-05-16,21:47:00
33.91958564356435,-84.18897475247526,2014-05-16,21:55:00
39.55256666666667,-104.98473333333334,2014-06-28,21:30:00
42.7668,-71.4082,2014-06-28,21:45:00
42.0052,-73.8577,2014-06-28,21:45:00
41.10134023154848,-85.14958408104197,2014-06-28,22:00:00
25.77722564784053,-80.25922518272425,2014-06-28,22:09:00
39.99382762603116,-82.98248417965169,2014-06-28,22:10:00
42.55319714285714,-83.76278057142856,2014-06-28,22:20:00
36.4566,-86.6638,2014-06-28,22:15:00
37.4666,-108.4717,2014-06-28,22:27:00
30.8696492248062,-83.30585077519379,2014-06-28,22:30:00
39.99040941529236,-75.15250992503748,2014-06-28,22:45:00
40.4171,-80.5614,2014-06-28,22:45:00
37.98183448275862,-121.79227586206898,2014-06-28,23:00:00
40.7279,-73.5118,2014-06-28,23:00:00
33.75064775357386,-117.8612944179714,2014-06-28,23:25:00
37.9636,-80.7793,2014-06-28,23:30:00
33.71258733572282,-78.93877275985663,2014-06-28,23:40:00
26.607363356973995,-80.1262378250591,2014-06-29,00:00:00
34.04364759232729,-118.29956048233046,2014-06-29,01:48:00
29.964205170239595,-90.07945334174023,2014-06-29,02:00:00
44.072000714285714,-103.255555,2014-06-29,03:55:00
40.39389172413792,-111.8486551724138,2014-06-29,04:20:00
42.952540919904834,-85.64894758128469,2014-06-29,04:00:00
39.86982857142857,-104.97587142857144,2014-06-29,08:00:00
43.2151,-124.1984,2014-06-29,11:51:00
46.27706458333333,-119.29308208333332,2014-06-29,14:00:00
40.185,-75.0041,2014-06-29,19:12:00
32.99422105263158,-111.96424210526315,2014-06-29,21:20:00
30.0822,-81.54980000000002,2014-06-29,21:30:00
40.8212,-72.9852,2014-06-29,21:40:00
38.87725014005602,-94.79033641456584,2014-06-29,21:45:00
39.8242,-75.8334,2014-06-29,21:45:00
39.439,-77.7541,2014-06-29,22:00:00
38.82799491525424,-97.63340847457629,2014-06-29,22:02:00
40.75256378421113,-73.9844567179912,2014-06-29,22:13:00
41.088669505783386,-81.52723162460568,2014-06-29,22:30:00
39.75555936,-75.57559616,2014-06-30,00:07:00
40.75256378421113,-73.9844567179912,2014-06-30,00:10:00
38.87714691753403,-104.76823722978384,2014-06-30,00:34:00
47.92492896341463,-122.2173375,2014-06-30,04:00:00
41.6746,-86.0851,2014-07-04,22:00:00
39.67027989690722,-75.72071108247422,2014-07-04,22:00:00
28.77453747311828,-81.2850277419355,2014-07-04,22:00:00
40.30462363636364,-78.91876272727272,2014-07-04,22:00:00
40.7033,-73.6718,2014-07-04,22:00:00
32.25120880829015,-80.87165492227979,2014-07-04,22:00:00
47.60567891170866,-122.33084005928434,2014-07-04,22:00:00
40.6973,-73.3271,2014-07-04,22:00:00
36.6144,-83.7204,2014-07-04,22:00:00
41.6726,-91.3141,2014-07-04,22:00:00
41.44511274509804,-82.70620490196079,2014-07-04,22:00:00
44.98605519614591,-93.30217136958018,2014-07-04,22:00:00
38.5504,-92.3845,2014-07-04,22:00:00
41.59523383458647,-85.85649473684211,2014-07-04,22:00:00
40.0146,-75.7136,2014-07-04,22:00:00
33.481415080191624,-86.79047456779837,2014-07-04,22:05:00
37.24496252766711,-121.81799366976536,2014-07-04,22:05:00
38.45147708333333,-82.67375833333334,2014-07-04,22:08:00
47.60567891170866,-122.33084005928434,2014-07-04,22:15:00
40.516534328358205,-78.39917014925373,2014-07-04,22:15:00
37.4775,-122.4505,2014-07-04,22:16:00
38.6138,-82.2672,2014-07-04,22:17:00
47.0773,-122.3921,2014-07-04,22:20:00
48.754420967741936,-122.45834543010751,2014-07-04,22:23:00
47.5240352,-122.0043232,2014-07-04,22:25:00
41.88082154885885,-87.66846953246178,2014-07-04,22:25:00
37.496,-83.6607,2014-07-04,22:26:00
43.2718,-88.2111,2014-07-04,22:30:00
48.0795,-117.6269,2014-07-04,22:30:00
41.91214,-83.4667,2014-07-04,22:30:00
39.43115,-76.95685,2014-07-04,22:30:00
39.67145672955974,-104.79753396226415,2014-07-04,22:30:00
41.3657,-78.7242,2014-07-04,22:30:00
35.3296,-91.6464,2014-07-04,22:30:00
29.782476507000737,-95.44062368459838,2014-07-04,22:30:00
42.59719636363637,-82.93858272727273,2014-07-04,22:30:00
40.0207,-82.8115,2014-07-04,22:30:00
38.8024,-94.45369999999998,2014-07-04,22:39:00
33.82100507315219,-84.42299163974918,2014-05-16,22:00:00
41.55555714285715,-72.66324285714286,2014-05-16,22:00:00
40.80917978723405,-81.50616170212766,2014-05-16,22:05:00
32.89560172413793,-105.94822241379308,2014-05-16,22:30:00
33.92513310886644,-98.5186063973064,2014-05-16,22:45:00
42.50225025125628,-90.69475879396984,2014-05-17,00:00:00
44.9926,-92.9537,2014-05-17,01:45:00
29.201564271457087,-81.04377804391218,2014-05-17,02:30:00
33.7189,-86.8225,2014-05-17,05:04:00
41.2212696969697,-75.82942181818183,2014-05-17,06:45:00
33.290955743243245,-111.84674712837838,2014-05-17,08:30:00
29.7005,-91.2803,2014-05-17,09:15:00
34.6691,-77.0287,2014-05-17,09:45:00
29.926105847953217,-95.66756111111113,2014-05-17,10:00:00
44.829402040816326,-93.06844897959184,2014-05-17,12:15:00
33.09971293800539,-96.65475606469002,2014-05-17,19:30:00
35.778995036764705,-78.8086174632353,2014-05-17,20:00:00
39.5013,-76.9072,2014-05-17,20:00:00
40.19874362745098,-77.01651470588234,2014-05-17,20:56:00
40.2562,-79.9783,2014-05-17,21:00:00
38.1215,-90.553,2014-05-17,21:00:00
41.88082154885885,-87.66846953246178,2014-05-17,21:00:00
33.7224,-84.9303,2014-05-17,21:00:00
30.29747071057192,-81.63802726747545,2014-05-17,21:00:00
34.04364759232729,-118.29956048233046,2014-05-17,21:05:00
45.510005224458205,-122.66458212074302,2014-05-17,21:08:00
41.067,-77.5939,2014-05-17,21:35:00
45.3856,-92.8486,2014-05-17,21:45:00
41.99125681818182,-72.56089318181819,2014-05-17,22:07:00
27.88919589090909,-82.76890778181819,2014-05-17,22:05:00
40.73251785714286,-73.2184392857143,2014-05-17,22:00:00
38.8056,-91.1712,2014-05-17,22:48:00
32.0027,-110.7053,2014-05-17,22:50:00
41.3379,-73.6943,2014-05-18,00:00:00
43.2912,-77.7894,2014-05-18,00:45:00
30.5551,-90.6684,2014-05-18,02:00:00
33.1501188976378,-96.7808125984252,2014-06-30,05:45:00
35.46855529225908,-97.53461224328592,2014-06-30,05:50:00
32.82394485981308,-97.17617196261683,2014-06-30,05:55:00
40.75256378421113,-73.9844567179912,2014-06-30,07:00:00
33.9142,-78.1281,2014-06-30,16:45:00
25.77722564784053,-80.25922518272425,2014-06-30,19:30:00
42.02150000000001,-71.2188,2014-06-30,20:45:00
34.700514,-86.75859399999999,2014-06-30,21:50:00
38.4175824074074,-121.4084799382716,2014-06-30,22:03:00
33.86895981220657,-117.54791830985916,2014-06-30,22:34:00
34.3077,-118.4287,2014-06-30,23:30:00
41.3214,-75.8589,2014-07-01,02:30:00
28.025517495711835,-81.7280998284734,2014-07-01,03:00:00
43.4845,-116.3821,2014-07-01,10:05:00
39.51346359832636,-84.39706401673641,2014-07-01,19:39:00
32.250178747846064,-110.93932423894314,2014-07-01,20:43:00
37.1536,-122.1341,2014-07-01,21:20:00
35.20391464346695,-80.83452070900073,2014-07-01,21:30:00
32.250178747846064,-110.93932423894314,2014-07-01,21:37:00
39.58955555555556,-104.87571666666666,2014-07-01,21:45:00
33.546200000000006,-79.0428,2014-07-01,21:55:00
39.3642,-77.5404,2014-07-01,22:00:00
40.3767,-79.8112,2014-07-01,22:15:00
40.59996334231806,-75.48421563342318,2014-07-01,23:00:00
38.6905,-85.8028,2014-07-02,00:00:00
42.0121,-89.3482,2014-07-02,00:00:00
33.50378574057038,-112.077080174793,2014-07-02,01:00:00
35.30711111111111,-119.6283027777778,2014-07-02,02:00:00
31.20846896551724,-81.51511379310344,2014-07-02,03:00:00
33.44652650602409,-117.62985903614458,2014-05-25,23:00:00
33.587727468785474,-111.8958216799092,2014-06-04,21:00:00
31.4453,-98.5825,2014-06-05,21:00:00
46.8731,-119.9805,2014-06-10,22:00:00
46.3899,-117.0672,2014-06-16,14:00:00
30.3167016280526,-97.75799137271272,2014-06-19,23:00:00
30.3167016280526,-97.75799137271272,2014-06-19,23:00:00
40.6276,-75.6011,2014-06-20,22:30:00
38.532,-89.6906,2014-06-21,04:45:00
39.78466012861736,-89.66887813504823,2014-06-21,21:00:00
28.47115818452381,-82.55369330357144,2014-06-21,21:00:00
28.54992790697674,-82.42588062015504,2014-06-21,21:00:00
33.98927530864198,-118.08900308641977,2014-06-21,21:30:00
39.03880728476821,-95.69556456953642,2014-06-21,22:00:00
43.3532,-72.1838,2014-02-10,15:00:00
38.62698880773583,-90.30702881390803,2014-05-14,14:00:00
42.1246,-71.1149,2014-06-11,01:00:00
42.0003,-88.1422,2014-06-13,13:00:00
33.5094,-102.002,2014-06-13,22:30:00
39.5084,-85.79,2014-07-04,22:45:00
43.568753114754095,-116.56108262295082,2014-07-04,22:45:00
39.338,-82.986,2014-07-04,22:45:00
38.22153870454997,-85.66253357838266,2014-07-04,22:45:00
41.088669505783386,-81.52723162460568,2014-07-04,22:50:00
38.22153870454997,-85.66253357838266,2014-07-04,22:50:00
47.70113776824035,-122.19190429184547,2014-07-04,22:50:00
41.61208764044944,-87.85971460674158,2014-07-04,23:00:00
41.1663,-80.5764,2014-07-04,23:00:00
41.1701,-81.4424,2014-07-04,23:00:00
38.03410230446927,-87.55546347765363,2014-07-04,23:00:00
42.362954491017966,-87.86540538922156,2014-07-04,23:00:00
41.57942244897959,-87.81218367346938,2014-07-04,23:00:00
45.51989340659341,-122.96465384615384,2014-07-04,23:00:00
41.6017,-87.9557,2014-07-04,23:00:00
38.0017,-98.7613,2014-07-04,23:00:00
42.62818235294117,-83.92271764705882,2014-07-04,23:00:00
42.45083278508771,-73.24947774122806,2014-07-04,23:01:00
43.162687664042,-78.6941496062992,2014-07-04,23:15:00
34.0862,-117.9641,2014-07-04,23:18:00
32.2972,-96.1188,2014-07-04,23:25:00
47.37895625,-122.220740625,2014-07-04,23:30:00
40.0222423857868,-105.25553350253809,2014-07-04,23:30:00
45.658570363636365,-122.59014654545454,2014-07-04,23:35:00
42.69096514548239,-73.8096951914242,2014-07-04,23:36:00
37.6996695505618,-97.3295995505618,2014-07-04,23:41:00
42.65445233644859,-83.37991682242992,2014-07-05,00:00:00
39.6873,-83.9384,2014-07-05,00:30:00
37.496,-83.6607,2014-07-05,00:45:00
35.83034125381857,-78.64303134546421,2014-07-05,02:11:00
41.7697,-83.5824,2014-02-01,04:00:00
40.7869,-74.2535,2014-04-09,20:45:00
34.4993,-84.9373,2014-04-22,10:00:00
30.14638380952381,-81.7518980952381,2014-05-02,02:37:00
34.03043880126183,-84.35155078864352,2014-05-14,21:45:00
41.42515737704918,-87.35668524590163,2014-05-31,21:05:00
35.485226656151426,-80.60527902208202,2014-06-03,01:00:00
36.111605596107054,-95.93798929440388,2014-06-05,21:00:00
40.75256378421113,-73.9844567179912,2014-06-07,19:30:00
36.84498613138686,-76.35689416058393,2014-06-07,20:40:00
40.4171,-80.5614,2014-06-07,21:55:00
41.47122005873052,-81.64465288005421,2014-06-10,00:00:00
35.2474,-80.3444,2014-06-10,22:30:00
35.8726,-80.0929,2014-06-12,17:00:00
38.2132,-84.5455,2014-06-12,22:30:00
33.8341,-78.6586,2014-06-12,22:45:00
32.7897,-79.7702,2014-06-12,23:00:00
30.20544444444444,-92.03238576388888,2014-06-13,15:00:00
36.3178,-75.8109,2014-06-13,20:30:00
40.2363,-75.296,2014-06-13,21:10:00
34.30780632339657,-119.29004959349592,2014-06-13,21:20:00
