city_latitude,city_longitude,date,time
35.104863589743594,-77.07527128205129,2020-01-05,21:00:00
33.545883876221495,-101.89760162866448,2020-01-05,21:59:00
39.9315,-75.3345,2020-01-06,05:00:00
40.804074301940375,-96.66960586843352,2020-01-06,05:18:00
32.82456242621616,-96.79876776409526,2020-01-06,05:45:00
42.6764,-71.3171,2020-01-06,05:45:00
30.3167016280526,-97.75799137271272,2020-01-06,07:00:00
32.82456242621616,-96.79876776409526,2020-01-06,07:00:00
36.013,-95.9767,2020-01-06,08:15:00
44.83065714285714,-93.15574285714284,2020-01-06,09:30:00
35.5364,-100.9538,2020-01-06,12:00:00
38.461403902439024,-78.85417170731708,2020-01-06,13:45:00
30.8319,-88.0944,2020-01-06,16:25:00
35.973405237154154,-79.99423399209486,2020-01-06,16:48:00
40.1609,-76.2017,2020-01-06,17:00:00
39.86450519480519,-105.0425025974026,2020-01-06,17:05:00
39.1578,-77.0255,2020-01-06,17:08:00
33.51053191489362,-117.120514893617,2020-01-06,17:15:00
29.655391353996738,-82.3572735725938,2020-01-06,18:20:00
35.117007033898304,-106.62212966101694,2020-01-06,19:52:00
34.04364759232729,-118.29956048233046,2020-01-06,20:00:00
38.2828,-122.4677,2020-01-06,20:00:00
27.8780164556962,-81.5926012658228,2020-01-06,21:16:00
31.0397,-81.5721,2020-01-06,23:00:00
32.1111,-103.2015,2020-01-07,05:00:00
39.7889,-74.1982,2020-01-06,21:20:00
34.026,-78.2893,2020-01-06,21:30:00
29.79057163636364,-95.78978218181815,2020-01-07,05:00:00
43.0206,-70.9049,2020-01-07,05:13:00
33.612665142857146,-117.65474914285714,2020-01-07,05:20:00
33.0313,-116.8579,2020-01-07,05:20:00
28.8636,-95.9173,2020-01-07,05:30:00
31.9597,-98.0234,2020-01-07,05:35:00
34.7876,-91.5767,2020-01-07,05:45:00
30.215953488372094,-92.37498372093025,2020-01-07,05:50:00
32.345221951219514,-90.85161707317071,2020-01-07,05:50:00
29.49234812109108,-98.5189290376833,2020-01-07,05:50:00
42.2767,-73.8175,2020-01-07,05:50:00
29.87390067643743,-97.9361721533258,2020-01-07,05:51:00
29.49234812109108,-98.5189290376833,2020-01-07,05:52:00
29.54742050290135,-98.29551179883946,2020-01-07,05:52:00
29.9638,-98.9062,2020-01-07,05:55:00
30.0931,-94.7344,2020-01-07,06:00:00
29.51823818181818,-95.09744848484848,2020-01-07,06:00:00
21.4971,-158.0419,2020-01-07,06:20:00
21.4971,-158.0419,2020-01-07,06:25:00
43.1661,-89.0796,2020-01-07,06:27:00
35.1658,-103.7173,2020-01-07,07:00:00
48.20002051282052,-114.30401846153846,2020-01-07,07:00:00
29.62153382352941,-95.74815970588236,2020-01-07,18:13:00
41.9928923857868,-91.66164390862944,2020-01-07,18:15:00
44.8544,-84.2923,2020-01-07,18:15:00
38.03410230446927,-87.55546347765363,2020-01-07,19:00:00
33.8004,-109.9922,2020-01-07,19:30:00
40.804074301940375,-96.66960586843352,2020-01-07,20:30:00
41.9881,-91.87600000000002,2020-01-07,21:00:00
27.638543902439025,-80.42037951219513,2020-01-08,05:30:00
34.2644,-78.0591,2020-01-08,06:10:00
41.6941,-91.5939,2020-01-08,11:15:00
36.02151851851852,-115.0508150097466,2020-01-08,15:00:00
37.146377464788735,-84.1005985915493,2020-01-08,17:45:00
46.810007692307686,-92.1675823076923,2020-01-07,21:11:00
30.5518,-81.8181,2020-01-07,00:00:00
34.02984860397588,-118.47355293723476,2020-01-08,18:30:00
34.7441,-82.7948,2020-01-08,18:45:00
41.6197,-83.7282,2020-01-08,18:50:00
36.86378631578948,-87.48654631578948,2020-01-08,19:00:00
42.9762,-77.9888,2020-01-08,19:30:00
44.6996,-69.1052,2020-01-09,04:00:00
29.06218988764045,-82.40577528089887,2020-01-09,10:30:00
48.3789,-115.5415,2020-01-09,17:20:00
34.01764306930693,-84.62524306930693,2020-01-09,18:05:00
37.712,-77.8288,2020-01-08,19:00:00
33.210956643356646,-117.32476888111889,2020-01-08,20:00:00
33.50378574057038,-112.077080174793,2020-01-09,21:00:00
36.09802592592592,-80.4209925925926,2020-01-09,21:00:00
38.5893,-87.6506,2020-01-08,20:30:00
39.0176,-84.7724,2020-01-10,06:00:00
41.1208,-73.7845,2020-01-10,06:35:00
40.60537410270569,-74.14595510767532,2020-01-10,19:32:00
30.045100000000005,-99.1417,2020-01-10,20:15:00
45.7828,-111.1423,2020-01-10,20:20:00
42.45083278508771,-73.24947774122806,2020-01-10,23:20:00
43.15520328177257,-77.63365150501673,2020-01-10,23:30:00
30.13202033898305,-81.36487796610169,2020-01-11,01:00:00
41.12967540983607,-95.9278606557377,2020-01-11,03:00:00
43.7111,-96.5157,2020-01-11,04:30:00
25.77722564784053,-80.25922518272425,2020-01-11,06:40:00
26.60426875,-81.65616125,2020-01-11,07:00:00
39.488261177007296,-119.79257039233578,2020-01-11,11:07:00
34.04364759232729,-118.29956048233046,2020-01-11,13:53:00
25.77722564784053,-80.25922518272425,2020-01-11,14:30:00
33.50378574057038,-112.077080174793,2020-01-11,18:15:00
36.33741606022585,-119.29513381430364,2020-01-11,18:30:00
30.65759853479853,-97.72393424908424,2020-01-11,21:15:00
47.7941,-122.3066,2020-01-12,05:37:00
38.87714691753403,-104.76823722978384,2020-01-12,15:26:00
40.60537410270569,-74.14595510767532,2020-01-12,16:00:00
26.199315176470588,-81.71960788235295,2020-01-12,18:46:00
27.15972983870968,-80.21501854838709,2020-01-12,18:50:00
29.6175,-82.821,2020-01-12,19:00:00
28.51220019430052,-81.37852415803108,2020-01-12,19:00:00
25.77722564784053,-80.25922518272425,2020-01-12,19:00:00
26.2685,-80.2717,2020-01-12,19:00:00
42.6347,-71.3908,2020-01-12,21:40:00
33.96426005089059,-84.5161530534351,2020-01-13,02:16:00
35.5281,-93.8413,2020-01-13,07:00:00
40.1867,-77.9924,2020-01-13,07:20:00
40.6376345276873,-75.38272638436482,2020-01-13,13:00:00
30.29747071057192,-81.63802726747545,2020-01-13,13:50:00
30.5064,-82.9307,2020-01-13,14:00:00
37.4792,-121.1644,2020-01-13,16:20:00
40.2249743852459,-74.72304016393443,2020-01-13,17:38:00
41.25670279069767,-95.8511223255814,2020-01-13,17:46:00
35.6065,-92.2742,2020-01-13,18:45:00
35.37850684931507,-120.84582328767124,2020-01-13,19:00:00
35.37850684931507,-120.84582328767124,2020-01-13,19:00:00
29.90378012618296,-81.38834889589906,2020-01-13,19:00:00
29.500535444579786,-81.20716077953715,2020-01-13,19:03:00
39.77416551724138,-105.09699482758622,2020-01-13,19:42:00
41.797,-71.8857,2020-01-13,21:21:00
39.7645,-99.3371,2020-01-14,00:00:00
40.0268,-81.5773,2020-01-14,06:25:00
35.97047142857143,-114.8421,2020-01-14,06:30:00
41.6044,-93.7195,2020-01-14,12:15:00
35.81321963190184,-90.72393527607362,2020-01-14,16:07:00
37.4792,-121.1644,2020-01-14,16:20:00
36.0063,-93.208,2020-01-14,17:40:00
36.0063,-93.208,2020-01-14,17:40:00
33.94545446076675,-117.40941580078824,2020-01-14,18:15:00
38.2069,-103.8001,2020-01-14,18:45:00
35.117007033898304,-106.62212966101694,2020-01-14,18:45:00
39.08346391304348,-108.5480495652174,2020-01-14,18:48:00
37.2691,-104.5038,2020-01-14,19:00:00
33.290955743243245,-111.84674712837838,2020-01-14,19:00:00
39.0454,-82.6418,2020-01-14,19:00:00
39.67145672955974,-104.79753396226415,2020-01-14,19:00:00
34.7814,-106.714,2020-01-14,19:00:00
39.1166,-82.5461,2020-01-14,19:15:00
33.50378574057038,-112.077080174793,2020-01-14,19:30:00
36.0063,-93.208,2020-01-14,19:40:00
39.3169,-122.1891,2020-01-14,20:00:00
43.4609,-88.8502,2020-01-15,05:52:00
35.81321963190184,-90.72393527607362,2020-01-15,06:06:00
36.0683,-119.0343,2020-01-15,16:05:00
36.2672,-90.2702,2020-01-15,16:30:00
32.63566911764706,-117.02580294117648,2020-01-15,17:30:00
41.7505,-71.2089,2020-01-15,18:00:00
39.488261177007296,-119.79257039233578,2020-01-15,18:30:00
42.5777,-92.163,2020-01-15,18:35:00
38.0465,-97.3483,2020-01-15,18:35:00
41.25670279069767,-95.8511223255814,2020-01-15,18:43:00
37.9408,-107.8243,2020-01-15,18:57:00
40.1094,-76.5131,2020-01-15,18:59:00
30.29747071057192,-81.63802726747545,2020-01-15,19:00:00
46.5754,-91.5562,2020-01-15,19:50:00
41.628455555555554,-73.29058333333334,2020-01-15,19:50:00
36.62419,-82.19071166666666,2020-01-15,20:00:00
28.77453747311828,-81.2850277419355,2020-01-15,20:58:00
39.54825866666667,-121.50587333333334,2020-01-15,21:00:00
36.14597551358516,-115.18457488402916,2020-01-15,22:00:00
40.1443,-96.66,2020-01-16,00:45:00
47.7941,-122.3066,2020-01-16,03:25:00
39.60480773480664,-86.13696132596685,2020-01-16,10:20:00
30.18953734177215,-85.64826772151899,2020-01-16,10:30:00
42.69096514548239,-73.8096951914242,2020-01-16,12:50:00
29.391,-81.8551,2020-01-16,14:53:00
40.7205,-73.8796,2020-01-16,15:00:00
41.3869,-72.8604,2020-01-16,16:00:00
38.1583,-121.6091,2020-01-16,18:20:00
39.6814,-76.1584,2020-01-16,18:20:00
44.05453839285714,-121.32883875,2020-01-16,18:30:00
40.348,-120.4061,2020-01-16,18:30:00
45.7512,-121.8401,2020-01-16,18:40:00
44.61,-87.46000000000001,2020-01-16,18:55:00
43.097,-124.4049,2020-01-16,19:45:00
44.7561,-108.7773,2020-01-16,21:30:00
33.53165833333333,-81.70142870370371,2020-01-16,23:00:00
43.1061,-75.2336,2020-01-16,23:30:00
30.18953734177215,-85.64826772151899,2020-01-17,00:00:00
34.6691,-77.0287,2020-01-17,01:00:00
32.354139318885444,-106.7495773993808,2020-01-17,07:30:00
32.7808,-115.5627,2020-01-01,00:00:00
47.024,-122.7827,2020-01-01,00:00:00
27.88919589090909,-82.76890778181819,2020-01-01,01:39:00
33.96426005089059,-84.5161530534351,2020-01-01,02:13:00
29.49234812109108,-98.5189290376833,2020-01-01,12:02:00
28.52927421686747,-81.76280056224898,2020-01-01,13:00:00
37.6996695505618,-97.3295995505618,2020-01-01,13:20:00
40.0268,-81.5773,2020-01-01,15:55:00
39.7748,-83.0677,2020-01-01,20:08:00
47.7941,-122.3066,2020-01-02,03:12:00
42.5062236587511,-83.40663007915566,2020-01-02,07:44:00
38.9187,-75.4291,2020-01-01,19:30:00
47.035427578475336,-122.89460784753363,2020-01-03,05:25:00
46.8276,-124.0888,2020-01-02,00:21:00
38.1176,-86.92450000000001,2020-01-03,02:31:00
45.3716,-122.7656,2020-01-03,17:37:00
42.5062236587511,-83.40663007915566,2020-01-04,04:19:00
39.08346391304348,-108.5480495652174,2020-01-04,11:12:00
48.183,-122.1136,2020-01-04,23:00:00
29.9895,-97.4121,2020-01-04,22:08:00
39.08346391304348,-108.5480495652174,2020-01-05,04:29:00
47.16344823529412,-122.52340352941177,2020-01-17,14:41:00
32.1459,-106.6695,2020-01-17,18:00:00
44.8509,-74.2927,2020-01-17,20:00:00
42.2932,-74.9291,2020-01-17,21:31:00
38.461403902439024,-78.85417170731708,2020-01-18,01:06:00
26.1974,-98.1184,2020-01-18,19:05:00
37.9467,-87.8578,2020-01-18,19:51:00
32.77283956043956,-117.01746483516484,2020-01-18,21:00:00
38.1176,-86.92450000000001,2020-01-19,01:26:00
37.9653,-87.3902,2020-01-19,05:06:00
38.03410230446927,-87.55546347765363,2020-01-19,13:05:00
47.7941,-122.3066,2020-01-19,21:10:00
34.0183,-80.4662,2020-01-19,21:30:00
42.9173,-73.6119,2020-01-20,00:45:00
40.0268,-81.5773,2020-01-20,06:01:00
39.4757,-82.7212,2020-01-20,21:00:00
36.56671719298246,-87.39411859649124,2020-01-21,03:08:00
30.3167016280526,-97.75799137271272,2020-01-21,05:29:00
41.2616,-73.9786,2020-01-21,11:27:00
35.81321963190184,-90.72393527607362,2020-01-21,16:43:00
27.88919589090909,-82.76890778181819,2020-01-22,01:25:00
38.03410230446927,-87.55546347765363,2020-01-22,06:44:00
41.7241,-71.2657,2020-01-22,17:45:00
34.0183,-80.4662,2020-01-22,18:40:00
37.76960492572322,-122.42365559030492,2020-01-22,18:45:00
39.3305,-76.4959,2020-01-22,19:00:00
27.73909520174482,-97.41461919302073,2020-01-22,19:47:00
35.7486,-89.5353,2020-01-22,20:00:00
46.9232,-98.0056,2020-01-23,05:25:00
41.242889473684215,-77.0082,2020-01-23,06:15:00
36.539,-116.5496,2020-01-23,10:41:00
37.9467,-87.8578,2020-01-23,12:57:00
39.75555936,-75.57559616,2020-01-23,18:20:00
42.5062236587511,-83.40663007915566,2020-01-23,19:27:00
43.3254,-70.7212,2020-01-05,20:04:00
35.81321963190184,-90.72393527607362,2020-01-06,05:25:00
27.73909520174482,-97.41461919302073,2020-01-06,05:52:00
38.286499613899615,-104.6427362934363,2020-01-06,11:19:00
39.75555936,-75.57559616,2020-01-06,17:08:00
43.50987026143791,-111.97066732026144,2020-01-06,18:45:00
42.5062236587511,-83.40663007915566,2020-01-07,05:15:00
35.83921354581673,-86.42067689243028,2020-01-07,05:45:00
40.0268,-81.5773,2020-01-05,06:25:00
29.596162535211267,-95.6146571830986,2020-01-07,05:52:00
29.6321,-98.7542,2020-01-07,05:55:00
32.433858383233535,-99.74243323353294,2020-01-07,05:57:00
38.03410230446927,-87.55546347765363,2020-01-07,14:33:00
34.6705,-88.5469,2020-01-07,19:00:00
42.5062236587511,-83.40663007915566,2020-01-07,19:34:00
40.0268,-81.5773,2020-01-07,21:50:00
26.7107,-80.2324,2020-01-07,22:15:00
39.08346391304348,-108.5480495652174,2020-01-08,00:00:00
45.510005224458205,-122.66458212074302,2020-01-08,00:13:00
37.9653,-87.3902,2020-01-08,05:12:00
41.26709999999999,-84.93680000000002,2020-01-08,15:52:00
39.08346391304348,-108.5480495652174,2020-01-09,00:00:00
37.9467,-87.8578,2020-01-09,00:25:00
39.885,-75.0776,2020-01-09,01:00:00
40.0268,-81.5773,2020-01-09,03:05:00
37.9653,-87.3902,2020-01-09,05:23:00
29.1135524173028,-82.15075330788804,2020-01-09,16:47:00
41.00227096774193,-91.95786451612904,2020-01-09,18:30:00
48.08988867924528,-123.55176226415097,2020-01-09,06:00:00
39.08346391304348,-108.5480495652174,2020-01-10,00:00:00
30.67290954954955,-88.15823621621622,2020-01-10,04:49:00
40.0268,-81.5773,2020-01-10,06:26:00
37.71152364864865,-122.14825945945944,2020-01-10,07:00:00
37.9776,-88.3191,2020-01-10,19:45:00
41.2914,-81.0655,2020-01-10,19:48:00
35.64812086956521,-105.9435104347826,2020-01-23,19:35:00
31.31846806722689,-94.7507,2020-01-23,20:00:00
21.3423,-157.7141,2020-01-23,21:28:00
36.14597551358516,-115.18457488402916,2020-01-23,21:43:00
41.878566371681416,-71.36967345132743,2020-01-24,02:00:00
46.9232,-98.0056,2020-01-24,05:33:00
40.0268,-81.5773,2020-01-24,06:01:00
26.886,-82.2707,2020-01-24,07:06:00
41.784557627118645,-72.52648474576272,2020-01-24,18:50:00
26.130387506148548,-80.22363615346778,2020-01-24,20:50:00
40.3103,-110.0135,2020-01-24,22:25:00
28.77453747311828,-81.2850277419355,2020-01-25,06:25:00
33.96784209078404,-84.02268390646492,2020-01-25,21:24:00
34.3309,-89.4837,2020-01-27,17:45:00
32.76305725075529,-97.7758341389728,2020-01-27,18:40:00
35.7472,-86.5389,2020-01-27,19:00:00
33.84798899521531,-118.11807033492823,2020-01-27,22:28:00
44.82142718446602,-68.79837063106797,2020-01-27,22:30:00
43.0183,-78.9591,2020-01-27,23:00:00
35.55227058371736,-82.52788609831029,2020-01-28,09:45:00
39.578431478770135,-105.02727086383602,2020-01-29,16:00:00
33.78297508463101,-117.93160419769804,2020-01-29,22:29:00
47.603223010752686,-122.17236688172044,2020-01-30,00:00:00
34.14722788844622,-117.30732642762284,2020-01-30,06:00:00
42.29431567567568,-71.43017297297297,2020-01-30,18:00:00
42.101,-72.3231,2020-01-30,21:00:00
33.40788678459938,-111.75088054110302,2020-01-30,22:00:00
39.9693085106383,-76.71046356382979,2020-01-31,09:11:00
45.5317,-123.0462,2020-01-31,18:45:00
35.85035369774919,-83.52742893890675,2020-01-31,19:30:00
42.7574,-122.5065,2020-01-31,21:30:00
32.7003,-97.6086,2020-02-01,01:34:00
34.3556,-119.0701,2020-02-01,11:45:00
34.056910367892975,-117.8993397993311,2020-02-01,16:45:00
41.04540000000001,-80.0468,2020-01-10,21:16:00
40.3658,-105.5142,2020-01-10,23:25:00
39.08346391304348,-108.5480495652174,2020-01-11,00:00:00
47.818343589743584,-122.35088461538462,2020-01-11,03:25:00
41.2914,-81.0655,2020-01-11,19:48:00
39.08346391304348,-108.5480495652174,2020-01-12,00:00:00
34.29932427184466,-110.0040291262136,2020-01-12,04:25:00
45.510005224458205,-122.66458212074302,2020-01-12,04:59:00
47.7941,-122.3066,2020-01-12,05:37:00
39.7948,-82.71360000000001,2020-01-12,15:34:00
46.1478,-122.9711,2020-01-12,18:00:00
40.7616,-72.8508,2020-01-12,18:57:00
39.7948,-82.71360000000001,2020-01-13,15:39:00
42.121580434782615,-87.8396847826087,2020-01-13,20:40:00
37.9653,-87.3902,2020-01-14,14:20:00
47.5240352,-122.0043232,2020-01-14,15:58:00
38.3186,-90.1607,2020-01-15,06:35:00
34.9464,-92.0322,2020-01-15,17:40:00
33.94182887323944,-118.12850422535212,2020-01-17,01:00:00
33.137355102040814,-117.32090960884354,2020-01-17,02:00:00
39.6873,-83.9384,2020-01-17,18:30:00
35.5549,-88.1353,2020-01-18,17:00:00
45.19910000000001,-109.26529999999998,2020-01-18,18:50:00
34.22778777225831,-77.88318009170806,2020-01-18,19:30:00
38.286499613899615,-104.6427362934363,2020-01-19,08:36:00
44.30886615384615,-96.78756769230768,2020-01-19,18:30:00
33.446484112149534,-112.33563738317756,2020-01-19,18:57:00
43.332,-96.7641,2020-01-19,19:00:00
33.6742,-116.1735,2020-01-19,19:00:00
39.58955555555556,-104.87571666666666,2020-01-19,21:00:00
26.7107,-80.2324,2020-01-20,03:21:00
38.3545,-76.5664,2020-01-20,06:30:00
32.74023188229325,-97.33552857432775,2020-01-20,06:30:00
32.74023188229325,-97.33552857432775,2020-01-20,06:30:00
39.95799712230216,-85.994854676259,2020-01-20,07:04:00
40.7894,-73.5855,2020-01-20,14:00:00
42.37550885416667,-83.11140946180555,2020-01-20,15:00:00
41.284,-87.4219,2020-01-20,17:57:00
38.89555,-94.175425,2020-02-01,19:30:00
38.95219908256881,-94.73939043250328,2020-02-01,19:30:00
38.257,-90.5801,2020-02-01,20:00:00
43.568753114754095,-116.56108262295082,2020-02-01,20:52:00
33.83592379227053,-116.53104963768116,2020-02-01,22:45:00
41.0847,-73.7735,2020-02-01,23:53:00
33.4455,-86.99,2020-02-02,07:30:00
33.290955743243245,-111.84674712837838,2020-02-02,11:45:00
34.444460526315794,-119.25493508771928,2020-02-02,17:00:00
36.14597551358516,-115.18457488402916,2020-02-02,18:00:00
47.6635,-117.216075,2020-02-02,18:15:00
40.75531636188643,-82.53549499518768,2020-02-02,19:00:00
33.2973,-86.661,2020-02-02,19:00:00
46.725,-122.9677,2020-02-02,19:10:00
36.5254,-81.9033,2020-02-02,20:41:00
40.0035,-82.6726,2020-02-02,21:00:00
34.9054,-98.3674,2020-02-02,21:00:00
31.1966,-94.773,2020-02-02,21:30:00
30.0032,-97.8397,2020-02-02,23:06:00
32.83618741746148,-117.16250519075568,2020-02-03,03:00:00
40.8729,-80.2559,2020-02-03,06:00:00
48.5062,-122.6291,2020-02-03,06:00:00
44.9662,-90.9411,2020-02-03,07:00:00
25.082,-80.4487,2020-02-03,18:30:00
36.6151,-80.5138,2020-02-03,19:00:00
33.6055,-85.9633,2020-02-03,20:00:00
39.78466012861736,-89.66887813504823,2020-02-03,21:10:00
41.8915,-70.7646,2020-02-04,00:00:00
41.66891578947369,-86.16689210526316,2020-02-04,00:20:00
26.57449479326187,-81.84195007656969,2020-02-04,06:04:00
44.4062,-72.311,2020-02-04,12:47:00
35.5759,-81.1745,2020-02-04,18:00:00
20.8959,-156.509,2020-02-05,06:10:00
21.4082,-157.7396,2020-02-05,06:10:00
30.29747071057192,-81.63802726747545,2020-02-05,06:24:00
41.91214,-83.4667,2020-02-05,07:21:00
35.949673017170895,-84.01413319705642,2020-01-20,19:00:00
33.315533774834435,-111.75197284768213,2020-01-20,19:20:00
37.37472584269664,-81.1139213483146,2020-01-20,21:00:00
44.3311,-75.4643,2020-01-21,00:00:00
44.3311,-75.4643,2020-01-21,00:00:00
38.08727319587629,-97.91374226804125,2020-01-21,03:00:00
34.41934205128205,-118.43728564102564,2020-01-21,05:05:00
35.7389,-79.4577,2020-01-21,16:00:00
35.7389,-79.4577,2020-01-21,16:00:00
30.67290954954955,-88.15823621621622,2020-01-21,16:28:00
30.42395904255319,-91.1015675531915,2020-01-21,16:54:00
38.0984,-78.9909,2020-01-21,22:30:00
39.6102,-75.6747,2020-01-22,09:35:00
26.99206595744681,-82.12517872340426,2020-01-22,10:32:00
34.71606653144016,-86.59605050709939,2020-01-22,16:45:00
42.31252621951219,-85.18109634146342,2020-01-22,19:18:00
39.7897,-75.0355,2020-01-23,00:30:00
38.62698880773583,-90.30702881390803,2020-01-24,05:40:00
44.40480000000001,-71.1548,2020-01-24,18:00:00
35.46855529225908,-97.53461224328592,2020-01-24,19:45:00
41.26709999999999,-84.93680000000002,2020-01-25,07:23:00
26.2685,-80.2717,2020-01-25,22:00:00
30.67290954954955,-88.15823621621622,2020-01-26,04:13:00
29.673398245614035,-95.17692456140352,2020-01-26,18:00:00
33.9797,-79.1701,2020-01-26,06:45:00
37.9866,-122.5909,2020-01-26,16:30:00
60.6164,-151.2618,2020-01-26,18:15:00
41.12658235294118,-75.0194588235294,2020-01-26,19:00:00
47.035427578475336,-122.89460784753363,2020-01-26,20:21:00
37.7944,-83.4228,2020-01-26,23:00:00
43.63091346704871,-116.41447908309456,2020-01-27,20:00:00
38.9992,-110.1574,2020-01-28,05:30:00
36.14597551358516,-115.18457488402916,2020-01-28,15:30:00
21.32080708833152,-157.84801923664122,2020-02-05,18:05:00
36.59,-79.87,2020-02-05,19:00:00
30.29747071057192,-81.63802726747545,2020-02-05,20:50:00
36.14597551358516,-115.18457488402916,2020-02-05,21:10:00
27.06866814814815,-82.36798296296297,2020-02-06,05:54:00
33.71258733572282,-78.93877275985663,2020-02-06,11:15:00
39.03880728476821,-95.69556456953642,2020-02-06,18:40:00
39.07657828282829,-94.40636717171716,2020-02-06,19:45:00
40.8142,-81.9387,2020-02-06,21:40:00
43.058,-85.69,2020-02-07,01:30:00
36.8806,-88.3548,2020-02-07,05:15:00
34.5752964544722,-118.1908773569702,2020-02-07,05:30:00
32.8571,-116.9191,2020-02-07,05:30:00
34.6375,-111.7849,2020-02-07,06:45:00
38.68189115044248,-121.76573185840708,2020-01-28,18:05:00
21.32080708833152,-157.84801923664122,2020-01-28,18:25:00
47.75037999999999,-122.32976,2020-01-28,18:34:00
31.7578,-93.0908,2020-01-28,18:35:00
48.80179999999999,-122.0918,2020-01-28,18:35:00
38.55224805194805,-121.73475194805197,2020-01-28,18:45:00
34.18106166883963,-118.38596049543678,2020-01-28,18:45:00
